time,open,high,low,close,tick_volume,spread,real_volume
2025-12-18 13:08:00,4327.73,4328.62,4327.34,4328.11,254,0,0
2025-12-18 13:09:00,4328.13,4328.48,4327.82,4327.86,142,4,0
2025-12-18 13:10:00,4327.85,4328.19,4327.78,4327.93,197,1,0
2025-12-18 13:11:00,4327.86,4328.41,4327.49,4328.27,236,0,0
2025-12-18 13:12:00,4328.34,4328.34,4327.13,4327.98,207,0,0
2025-12-18 13:13:00,4328.0,4328.0,4327.02,4327.14,203,0,0
2025-12-18 13:14:00,4327.15,4327.48,4326.83,4327.3,328,0,0
2025-12-18 13:15:00,4327.32,4327.78,4327.26,4327.63,207,0,0
2025-12-18 13:16:00,4327.65,4328.01,4327.41,4327.62,335,0,0
2025-12-18 13:17:00,4327.63,4327.66,4327.14,4327.44,354,0,0
2025-12-18 13:18:00,4327.43,4327.53,4327.09,4327.28,199,0,0
2025-12-18 13:19:00,4327.29,4328.43,4327.04,4328.29,313,0,0
2025-12-18 13:20:00,4328.28,4328.3,4327.41,4327.54,214,0,0
2025-12-18 13:21:00,4327.54,4327.64,4326.56,4326.99,201,0,0
2025-12-18 13:22:00,4326.83,4327.15,4326.0,4326.11,263,0,0
2025-12-18 13:23:00,4326.14,4326.94,4325.99,4326.54,247,0,0
2025-12-18 13:24:00,4326.55,4327.03,4326.1,4326.1,223,0,0
2025-12-18 13:25:00,4326.11,4326.11,4325.5,4325.76,245,0,0
2025-12-18 13:26:00,4325.76,4326.52,4325.55,4326.0,226,0,0
2025-12-18 13:27:00,4325.99,4326.13,4325.69,4326.13,205,0,0
2025-12-18 13:28:00,4326.12,4326.56,4325.82,4326.24,234,0,0
2025-12-18 13:29:00,4326.23,4326.62,4325.6,4325.74,304,0,0
2025-12-18 13:30:00,4325.7,4325.91,4325.42,4325.71,127,0,0
2025-12-18 13:31:00,4325.66,4326.44,4325.64,4325.86,176,0,0
2025-12-18 13:32:00,4325.86,4326.79,4325.83,4326.31,143,0,0
2025-12-18 13:33:00,4326.33,4326.61,4325.92,4326.17,183,0,0
2025-12-18 13:34:00,4326.17,4326.39,4326.0,4326.01,95,0,0
2025-12-18 13:35:00,4326.0,4326.65,4325.84,4326.17,172,0,0
2025-12-18 13:36:00,4326.18,4326.6,4326.01,4326.27,156,0,0
2025-12-18 13:37:00,4326.27,4327.28,4325.9,4326.01,209,0,0
2025-12-18 13:38:00,4326.0,4326.24,4325.74,4325.99,240,0,0
2025-12-18 13:39:00,4325.95,4325.99,4325.48,4325.52,179,0,0
2025-12-18 13:40:00,4325.55,4326.31,4325.34,4326.29,189,0,0
2025-12-18 13:41:00,4326.32,4326.87,4326.16,4326.65,214,0,0
2025-12-18 13:42:00,4326.66,4327.0,4326.07,4326.17,173,0,0
2025-12-18 13:43:00,4326.3,4326.66,4325.88,4326.04,233,0,0
2025-12-18 13:44:00,4326.04,4326.58,4326.02,4326.56,112,1,0
2025-12-18 13:45:00,4326.56,4326.57,4325.97,4326.49,124,0,0
2025-12-18 13:46:00,4326.5,4326.59,4326.08,4326.5,119,0,0
2025-12-18 13:47:00,4326.5,4326.71,4326.0,4326.37,86,0,0
2025-12-18 13:48:00,4326.38,4326.6,4326.15,4326.2,85,0,0
2025-12-18 13:49:00,4326.16,4326.4,4325.96,4326.29,110,0,0
2025-12-18 13:50:00,4326.34,4326.75,4326.06,4326.71,199,0,0
2025-12-18 13:51:00,4326.72,4326.76,4326.23,4326.71,100,0,0
2025-12-18 13:52:00,4326.73,4326.75,4326.05,4326.1,181,0,0
2025-12-18 13:53:00,4326.18,4326.52,4325.99,4326.26,168,0,0
2025-12-18 13:54:00,4326.27,4326.37,4326.06,4326.19,268,0,0
2025-12-18 13:55:00,4326.17,4326.27,4325.89,4326.2,335,0,0
2025-12-18 13:56:00,4326.24,4326.24,4325.76,4325.84,480,0,0
2025-12-18 13:57:00,4325.84,4325.84,4324.68,4325.2,369,0,0
2025-12-18 13:58:00,4325.21,4325.58,4324.69,4325.26,177,0,0
2025-12-18 13:59:00,4325.23,4325.65,4325.07,4325.51,213,2,0
2025-12-18 14:00:00,4325.52,4326.74,4325.24,4325.38,402,0,0
2025-12-18 14:01:00,4325.42,4326.09,4324.86,4325.3,360,0,0
2025-12-18 14:02:00,4325.36,4325.56,4324.39,4325.46,301,0,0
2025-12-18 14:03:00,4325.48,4325.55,4324.05,4324.31,211,0,0
2025-12-18 14:04:00,4324.29,4324.56,4322.54,4322.62,347,0,0
2025-12-18 14:05:00,4322.64,4323.95,4322.28,4323.49,408,0,0
2025-12-18 14:06:00,4323.48,4323.48,4321.56,4321.83,358,0,0
2025-12-18 14:07:00,4321.83,4323.11,4321.79,4322.58,298,0,0
2025-12-18 14:08:00,4322.61,4323.84,4321.86,4323.7,226,0,0
2025-12-18 14:09:00,4323.72,4324.29,4323.46,4324.11,215,0,0
2025-12-18 14:10:00,4324.14,4324.75,4324.0,4324.08,260,0,0
2025-12-18 14:11:00,4324.08,4324.21,4322.91,4323.55,198,0,0
2025-12-18 14:12:00,4323.55,4324.36,4323.0,4324.12,236,0,0
2025-12-18 14:13:00,4324.1,4324.11,4323.35,4323.52,146,0,0
2025-12-18 14:14:00,4323.5,4324.13,4323.09,4324.05,228,0,0
2025-12-18 14:15:00,4324.08,4324.11,4323.12,4323.65,171,0,0
2025-12-18 14:16:00,4323.66,4324.25,4323.36,4323.81,118,0,0
2025-12-18 14:17:00,4323.83,4323.83,4322.98,4323.22,125,0,0
2025-12-18 14:18:00,4323.22,4323.22,4322.47,4322.89,124,0,0
2025-12-18 14:19:00,4322.92,4323.42,4322.5,4323.38,134,0,0
2025-12-18 14:20:00,4323.36,4323.36,4322.62,4322.84,123,0,0
2025-12-18 14:21:00,4322.86,4322.99,4322.29,4322.35,149,0,0
2025-12-18 14:22:00,4322.33,4322.68,4321.68,4321.9,214,0,0
2025-12-18 14:23:00,4321.85,4322.62,4321.63,4321.69,321,0,0
2025-12-18 14:24:00,4321.7,4322.58,4321.57,4321.71,331,0,0
2025-12-18 14:25:00,4321.69,4321.85,4320.95,4321.52,277,0,0
2025-12-18 14:26:00,4321.57,4322.53,4321.1,4321.99,311,0,0
2025-12-18 14:27:00,4321.96,4322.0,4320.26,4320.73,374,0,0
2025-12-18 14:28:00,4320.7,4320.73,4317.17,4318.32,600,0,0
2025-12-18 14:29:00,4318.33,4319.73,4317.39,4319.51,575,0,0
2025-12-18 14:30:00,4319.51,4319.63,4318.49,4318.95,344,0,0
2025-12-18 14:31:00,4318.96,4320.3,4318.92,4319.78,291,0,0
2025-12-18 14:32:00,4319.73,4320.28,4319.68,4320.16,180,0,0
2025-12-18 14:33:00,4320.13,4320.13,4319.1,4319.22,178,0,0
2025-12-18 14:34:00,4319.19,4320.55,4319.19,4320.23,273,0,0
2025-12-18 14:35:00,4320.21,4320.39,4319.66,4320.01,280,0,0
2025-12-18 14:36:00,4319.98,4321.19,4319.86,4321.17,186,0,0
2025-12-18 14:37:00,4321.14,4322.69,4320.74,4322.51,330,0,0
2025-12-18 14:38:00,4322.57,4323.47,4322.57,4323.12,408,0,0
2025-12-18 14:39:00,4323.16,4323.36,4322.77,4323.11,272,0,0
2025-12-18 14:40:00,4323.07,4323.07,4321.8,4322.38,216,0,0
2025-12-18 14:41:00,4322.38,4322.56,4321.72,4321.82,225,0,0
2025-12-18 14:42:00,4321.81,4322.68,4321.77,4322.55,322,0,0
2025-12-18 14:43:00,4322.52,4322.92,4322.06,4322.69,392,0,0
2025-12-18 14:44:00,4322.69,4322.71,4322.03,4322.57,264,0,0
2025-12-18 14:45:00,4322.57,4322.74,4322.17,4322.46,231,1,0
2025-12-18 14:46:00,4322.46,4322.49,4321.61,4322.05,276,0,0
2025-12-18 14:47:00,4322.05,4322.05,4321.77,4321.9,158,0,0
2025-12-18 14:48:00,4321.91,4322.06,4321.33,4321.73,168,0,0
2025-12-18 14:49:00,4321.72,4322.06,4321.32,4321.62,137,1,0
2025-12-18 14:50:00,4321.61,4321.67,4320.73,4321.01,216,2,0
2025-12-18 14:51:00,4321.0,4321.86,4320.82,4321.34,190,0,0
2025-12-18 14:52:00,4321.33,4321.33,4320.51,4320.91,181,0,0
2025-12-18 14:53:00,4320.9,4321.0,4320.16,4320.72,183,0,0
2025-12-18 14:54:00,4320.7,4321.7,4320.25,4321.68,139,0,0
2025-12-18 14:55:00,4321.65,4322.66,4321.53,4321.96,182,0,0
2025-12-18 14:56:00,4322.0,4322.33,4321.62,4321.75,184,0,0
2025-12-18 14:57:00,4321.8,4321.95,4321.46,4321.85,180,0,0
2025-12-18 14:58:00,4321.86,4321.87,4320.64,4321.29,235,0,0
2025-12-18 14:59:00,4321.27,4321.28,4320.3,4320.75,217,0,0
2025-12-18 15:00:00,4320.7,4323.94,4319.78,4322.93,619,0,0
2025-12-18 15:01:00,4322.97,4323.75,4322.68,4323.39,390,0,0
2025-12-18 15:02:00,4323.41,4323.78,4319.97,4320.6,572,0,0
2025-12-18 15:03:00,4320.6,4322.42,4320.42,4321.51,428,0,0
2025-12-18 15:04:00,4321.53,4322.0,4320.65,4320.65,367,0,0
2025-12-18 15:05:00,4320.65,4320.67,4318.37,4319.57,555,0,0
2025-12-18 15:06:00,4319.6,4319.6,4314.96,4316.13,816,0,0
2025-12-18 15:07:00,4315.92,4318.17,4315.66,4316.29,862,0,0
2025-12-18 15:08:00,4316.28,4316.56,4314.5,4315.98,828,0,0
2025-12-18 15:09:00,4315.97,4318.71,4315.95,4318.29,646,0,0
2025-12-18 15:10:00,4318.28,4318.73,4316.57,4317.36,318,0,0
2025-12-18 15:11:00,4317.34,4317.79,4316.48,4317.37,499,0,0
2025-12-18 15:12:00,4317.38,4317.99,4317.04,4317.78,198,0,0
2025-12-18 15:13:00,4317.67,4317.76,4316.44,4316.91,244,0,0
2025-12-18 15:14:00,4316.93,4317.05,4315.56,4316.34,319,0,0
2025-12-18 15:15:00,4316.32,4318.34,4315.97,4317.66,376,0,0
2025-12-18 15:16:00,4317.69,4320.2,4317.53,4320.1,652,0,0
2025-12-18 15:17:00,4320.22,4321.69,4319.76,4321.42,632,0,0
2025-12-18 15:18:00,4321.4,4323.28,4321.19,4322.61,682,0,0
2025-12-18 15:19:00,4322.63,4322.91,4321.95,4322.43,365,0,0
2025-12-18 15:20:00,4322.39,4322.83,4320.27,4320.34,804,0,0
2025-12-18 15:21:00,4320.36,4323.84,4320.34,4323.73,649,0,0
2025-12-18 15:22:00,4323.71,4323.81,4319.04,4319.35,684,0,0
2025-12-18 15:23:00,4319.33,4322.09,4319.06,4321.74,597,0,0
2025-12-18 15:24:00,4321.72,4321.97,4319.27,4320.01,416,0,0
2025-12-18 15:25:00,4320.01,4321.65,4318.91,4320.87,480,0,0
2025-12-18 15:26:00,4320.84,4321.41,4319.92,4320.47,321,0,0
2025-12-18 15:27:00,4320.49,4321.12,4320.07,4320.64,294,0,0
2025-12-18 15:28:00,4320.63,4321.54,4320.39,4321.09,572,0,0
2025-12-18 15:29:00,4321.05,4322.14,4320.65,4320.86,253,0,0
2025-12-18 15:30:00,4320.83,4335.5,4320.83,4330.55,1105,0,0
2025-12-18 15:31:00,4330.57,4330.82,4324.54,4329.56,642,0,0
2025-12-18 15:32:00,4329.39,4330.71,4326.93,4328.63,678,0,0
2025-12-18 15:33:00,4328.62,4331.18,4325.71,4330.74,749,0,0
2025-12-18 15:34:00,4330.72,4330.79,4328.29,4329.3,819,0,0
2025-12-18 15:35:00,4329.31,4330.22,4327.02,4327.55,857,0,0
2025-12-18 15:36:00,4327.59,4331.64,4327.3,4331.02,803,0,0
2025-12-18 15:37:00,4331.04,4333.74,4330.96,4331.5,782,0,0
2025-12-18 15:38:00,4331.49,4333.83,4331.34,4332.56,845,0,0
2025-12-18 15:39:00,4332.56,4334.06,4331.64,4333.55,705,0,0
2025-12-18 15:40:00,4333.68,4336.31,4333.58,4336.31,804,0,0
2025-12-18 15:41:00,4336.31,4337.58,4335.56,4336.61,537,0,0
2025-12-18 15:42:00,4336.58,4336.79,4334.67,4335.42,581,0,0
2025-12-18 15:43:00,4335.35,4337.52,4333.22,4337.41,601,0,0
2025-12-18 15:44:00,4337.2,4338.16,4336.45,4336.45,391,0,0
2025-12-18 15:45:00,4336.44,4337.75,4334.96,4337.07,483,0,0
2025-12-18 15:46:00,4337.03,4337.1,4335.74,4336.35,486,0,0
2025-12-18 15:47:00,4336.36,4338.63,4335.34,4338.35,584,0,0
2025-12-18 15:48:00,4338.34,4338.61,4336.62,4337.57,533,0,0
2025-12-18 15:49:00,4337.62,4339.91,4336.73,4339.63,541,0,0
2025-12-18 15:50:00,4339.61,4340.35,4338.01,4338.63,629,0,0
2025-12-18 15:51:00,4338.57,4341.44,4338.55,4340.98,716,0,0
2025-12-18 15:52:00,4340.98,4342.84,4340.72,4342.0,717,0,0
2025-12-18 15:53:00,4342.01,4342.01,4340.76,4341.27,548,0,0
2025-12-18 15:54:00,4341.26,4341.7,4340.7,4341.3,531,0,0
2025-12-18 15:55:00,4341.27,4341.49,4337.76,4338.36,775,0,0
2025-12-18 15:56:00,4338.35,4339.56,4338.2,4338.78,677,0,0
2025-12-18 15:57:00,4338.77,4338.8,4335.33,4335.51,655,0,0
2025-12-18 15:58:00,4335.51,4336.43,4334.96,4336.13,681,0,0
2025-12-18 15:59:00,4336.12,4337.23,4335.05,4336.47,608,0,0
2025-12-18 16:00:00,4336.47,4336.47,4332.82,4333.32,746,0,0
2025-12-18 16:01:00,4333.25,4339.41,4333.05,4339.26,581,0,0
2025-12-18 16:02:00,4339.24,4341.0,4339.09,4340.01,597,0,0
2025-12-18 16:03:00,4340.01,4341.25,4338.04,4338.58,703,0,0
2025-12-18 16:04:00,4338.55,4339.98,4337.78,4339.26,626,0,0
2025-12-18 16:05:00,4339.25,4340.19,4338.5,4338.61,547,0,0
2025-12-18 16:06:00,4338.62,4340.02,4338.56,4338.98,581,0,0
2025-12-18 16:07:00,4338.97,4339.5,4337.61,4337.97,528,0,0
2025-12-18 16:08:00,4338.05,4339.2,4336.55,4339.14,662,0,0
2025-12-18 16:09:00,4339.13,4341.17,4339.03,4339.34,631,0,0
2025-12-18 16:10:00,4339.35,4340.15,4336.99,4337.73,595,0,0
2025-12-18 16:11:00,4337.63,4337.63,4335.13,4336.22,667,0,0
2025-12-18 16:12:00,4336.26,4337.65,4335.7,4336.22,636,0,0
2025-12-18 16:13:00,4336.19,4337.27,4335.82,4336.99,475,0,0
2025-12-18 16:14:00,4336.98,4338.26,4336.32,4336.37,520,0,0
2025-12-18 16:15:00,4336.36,4337.94,4336.25,4336.41,359,0,0
2025-12-18 16:16:00,4336.47,4337.93,4335.57,4337.93,503,0,0
2025-12-18 16:17:00,4337.97,4338.8,4336.69,4337.32,517,0,0
2025-12-18 16:18:00,4337.33,4338.71,4337.32,4338.14,421,0,0
2025-12-18 16:19:00,4337.87,4338.41,4335.81,4335.84,499,0,0
2025-12-18 16:20:00,4335.82,4337.05,4334.96,4336.11,687,0,0
2025-12-18 16:21:00,4336.1,4336.91,4335.88,4336.0,542,0,0
2025-12-18 16:22:00,4336.01,4336.34,4334.62,4335.19,566,0,0
2025-12-18 16:23:00,4335.18,4335.18,4332.78,4333.14,564,0,0
2025-12-18 16:24:00,4333.11,4335.04,4333.03,4334.98,434,0,0
2025-12-18 16:25:00,4334.89,4336.77,4334.83,4335.48,377,0,0
2025-12-18 16:26:00,4335.48,4336.88,4335.27,4336.12,499,0,0
2025-12-18 16:27:00,4336.15,4336.5,4334.6,4334.81,405,0,0
2025-12-18 16:28:00,4334.74,4335.27,4332.73,4333.45,607,0,0
2025-12-18 16:29:00,4333.46,4334.45,4332.43,4332.65,617,0,0
2025-12-18 16:30:00,4332.67,4335.75,4330.86,4334.19,963,0,0
2025-12-18 16:31:00,4334.38,4338.69,4333.5,4338.17,917,0,0
2025-12-18 16:32:00,4338.15,4339.97,4337.87,4339.47,738,0,0
2025-12-18 16:33:00,4339.5,4341.0,4336.44,4336.49,899,0,0
2025-12-18 16:34:00,4336.36,4337.44,4334.08,4334.16,912,0,0
2025-12-18 16:35:00,4334.13,4334.47,4330.09,4330.09,1007,0,0
2025-12-18 16:36:00,4330.08,4332.75,4329.2,4331.97,1167,0,0
2025-12-18 16:37:00,4331.99,4334.34,4327.68,4328.12,902,0,0
2025-12-18 16:38:00,4328.09,4329.15,4325.29,4325.8,1178,0,0
2025-12-18 16:39:00,4325.81,4328.99,4325.1,4328.51,1033,0,0
2025-12-18 16:40:00,4328.54,4329.4,4326.54,4328.29,1050,0,0
2025-12-18 16:41:00,4328.29,4328.38,4318.42,4319.58,1327,0,0
2025-12-18 16:42:00,4319.56,4322.25,4318.33,4321.55,1248,0,0
2025-12-18 16:43:00,4321.52,4321.88,4313.1,4314.18,1390,0,0
2025-12-18 16:44:00,4314.16,4314.94,4311.4,4314.24,1232,0,0
2025-12-18 16:45:00,4314.24,4314.27,4309.69,4310.57,1184,0,0
2025-12-18 16:46:00,4310.56,4314.76,4308.65,4314.11,1244,0,0
2025-12-18 16:47:00,4314.16,4318.44,4314.16,4318.4,1117,0,0
2025-12-18 16:48:00,4318.38,4318.39,4312.78,4312.98,1059,0,0
2025-12-18 16:49:00,4313.32,4316.36,4312.0,4314.51,1058,0,0
2025-12-18 16:50:00,4314.53,4319.84,4314.0,4317.8,1091,0,0
2025-12-18 16:51:00,4317.86,4322.02,4317.27,4321.48,993,0,0
2025-12-18 16:52:00,4321.39,4322.78,4319.86,4322.29,848,0,0
2025-12-18 16:53:00,4322.5,4324.22,4322.05,4322.76,955,0,0
2025-12-18 16:54:00,4322.76,4324.35,4321.93,4323.22,766,0,0
2025-12-18 16:55:00,4323.15,4327.03,4321.85,4326.95,874,0,0
2025-12-18 16:56:00,4326.95,4328.11,4325.75,4326.14,832,0,0
2025-12-18 16:57:00,4326.14,4327.29,4323.73,4325.91,676,0,0
2025-12-18 16:58:00,4325.95,4329.81,4325.95,4328.73,851,0,0
2025-12-18 16:59:00,4328.73,4330.16,4328.13,4328.49,667,0,0
2025-12-18 17:00:00,4328.53,4330.96,4326.45,4330.41,928,0,0
2025-12-18 17:01:00,4330.36,4333.31,4330.12,4331.99,862,0,0
2025-12-18 17:02:00,4332.08,4333.87,4331.79,4332.23,654,0,0
2025-12-18 17:03:00,4332.25,4335.19,4332.25,4334.22,635,0,0
2025-12-18 17:04:00,4334.3,4335.27,4332.58,4333.32,581,0,0
2025-12-18 17:05:00,4333.35,4335.3,4331.46,4334.74,735,0,0
2025-12-18 17:06:00,4334.71,4335.98,4332.82,4335.98,627,0,0
2025-12-18 17:07:00,4335.99,4336.73,4333.5,4333.74,798,0,0
2025-12-18 17:08:00,4333.75,4334.35,4331.65,4332.87,712,0,0
2025-12-18 17:09:00,4332.86,4333.44,4330.54,4331.82,806,0,0
2025-12-18 17:10:00,4331.82,4332.34,4329.19,4331.83,863,0,0
2025-12-18 17:11:00,4331.83,4334.89,4331.4,4334.74,828,0,0
2025-12-18 17:12:00,4334.76,4334.86,4330.74,4330.74,586,0,0
2025-12-18 17:13:00,4330.99,4332.3,4330.04,4331.29,693,0,0
2025-12-18 17:14:00,4331.29,4331.71,4329.54,4330.64,760,0,0
2025-12-18 17:15:00,4330.63,4331.75,4329.15,4330.0,746,0,0
2025-12-18 17:16:00,4330.0,4330.95,4328.19,4328.22,665,0,0
2025-12-18 17:17:00,4328.22,4330.02,4327.29,4329.03,810,0,0
2025-12-18 17:18:00,4328.97,4331.68,4328.35,4329.61,893,0,0
2025-12-18 17:19:00,4329.61,4330.12,4327.34,4329.21,837,0,0
2025-12-18 17:20:00,4329.21,4329.21,4326.79,4328.72,883,0,0
2025-12-18 17:21:00,4328.75,4328.81,4324.96,4326.67,845,0,0
2025-12-18 17:22:00,4326.6,4329.98,4325.81,4329.91,861,0,0
2025-12-18 17:23:00,4329.98,4333.06,4329.85,4331.39,908,0,0
2025-12-18 17:24:00,4331.48,4333.23,4331.3,4331.98,800,0,0
2025-12-18 17:25:00,4331.98,4333.94,4331.78,4332.2,821,0,0
2025-12-18 17:26:00,4332.15,4334.18,4331.51,4332.76,710,0,0
2025-12-18 17:27:00,4332.78,4332.87,4331.41,4332.42,549,0,0
2025-12-18 17:28:00,4332.45,4333.82,4332.2,4333.49,612,0,0
2025-12-18 17:29:00,4333.49,4334.02,4332.09,4333.13,451,0,0
2025-12-18 17:30:00,4333.11,4333.46,4331.14,4333.41,527,0,0
2025-12-18 17:31:00,4333.45,4335.99,4333.26,4335.15,591,0,0
2025-12-18 17:32:00,4335.14,4337.89,4334.94,4337.67,781,0,0
2025-12-18 17:33:00,4337.68,4338.86,4337.28,4337.48,675,0,0
2025-12-18 17:34:00,4337.53,4339.38,4337.53,4339.02,563,0,0
2025-12-18 17:35:00,4339.04,4339.16,4337.38,4338.57,476,0,0
2025-12-18 17:36:00,4338.55,4340.54,4338.24,4339.0,541,0,0
2025-12-18 17:37:00,4339.07,4340.58,4338.19,4339.33,506,0,0
2025-12-18 17:38:00,4339.34,4341.05,4338.47,4340.57,666,0,0
2025-12-18 17:39:00,4340.65,4341.55,4339.92,4340.59,546,0,0
2025-12-18 17:40:00,4340.69,4341.19,4339.1,4339.63,663,0,0
2025-12-18 17:41:00,4339.61,4340.16,4337.69,4339.36,633,0,0
2025-12-18 17:42:00,4339.4,4339.58,4338.2,4339.16,475,0,0
2025-12-18 17:43:00,4339.3,4340.79,4337.89,4338.04,603,0,0
2025-12-18 17:44:00,4338.17,4338.22,4336.08,4337.4,648,0,0
2025-12-18 17:45:00,4337.4,4340.23,4337.28,4339.97,835,0,0
2025-12-18 17:46:00,4339.98,4340.79,4336.42,4336.7,790,0,0
2025-12-18 17:47:00,4336.65,4336.76,4334.51,4336.12,878,0,0
2025-12-18 17:48:00,4336.05,4340.32,4335.69,4339.84,690,0,0
2025-12-18 17:49:00,4339.86,4340.84,4338.75,4339.45,788,0,0
2025-12-18 17:50:00,4339.44,4339.44,4337.51,4338.43,579,0,0
2025-12-18 17:51:00,4338.36,4339.25,4336.67,4337.5,627,0,0
2025-12-18 17:52:00,4337.51,4339.54,4337.2,4339.07,480,0,0
2025-12-18 17:53:00,4339.1,4339.57,4336.16,4336.34,480,0,0
2025-12-18 17:54:00,4336.38,4337.45,4335.4,4337.17,549,0,0
2025-12-18 17:55:00,4337.13,4337.95,4335.32,4335.65,723,0,0
2025-12-18 17:56:00,4335.64,4335.89,4334.29,4335.42,690,0,0
2025-12-18 17:57:00,4335.41,4336.58,4334.72,4336.39,545,0,0
2025-12-18 17:58:00,4336.42,4337.77,4336.1,4337.67,707,0,0
2025-12-18 17:59:00,4337.65,4338.6,4337.17,4337.97,650,0,0
2025-12-18 18:00:00,4337.99,4339.22,4337.56,4337.94,534,0,0
2025-12-18 18:01:00,4337.92,4341.77,4337.87,4341.77,577,0,0
2025-12-18 18:02:00,4341.77,4344.29,4341.5,4343.8,757,0,0
2025-12-18 18:03:00,4343.76,4345.5,4343.45,4345.21,610,0,0
2025-12-18 18:04:00,4345.17,4345.36,4343.12,4343.41,452,0,0
2025-12-18 18:05:00,4343.42,4345.71,4343.42,4344.29,500,0,0
2025-12-18 18:06:00,4344.36,4345.58,4343.5,4344.51,394,0,0
2025-12-18 18:07:00,4344.51,4344.93,4342.81,4344.5,543,0,0
2025-12-18 18:08:00,4344.62,4345.26,4343.61,4344.18,511,0,0
2025-12-18 18:09:00,4344.14,4346.72,4343.61,4346.66,668,0,0
2025-12-18 18:10:00,4346.74,4351.45,4346.19,4350.57,960,0,0
2025-12-18 18:11:00,4350.56,4358.74,4350.56,4358.37,1029,0,0
2025-12-18 18:12:00,4358.37,4363.05,4358.37,4361.29,1173,0,0
2025-12-18 18:13:00,4361.33,4366.62,4361.33,4366.27,1288,0,0
2025-12-18 18:14:00,4366.26,4367.86,4362.05,4362.15,1119,0,0
2025-12-18 18:15:00,4362.12,4368.96,4361.79,4366.12,1178,0,0
2025-12-18 18:16:00,4366.05,4369.48,4365.63,4367.41,1105,0,0
2025-12-18 18:17:00,4367.47,4370.54,4367.06,4369.94,792,0,0
2025-12-18 18:18:00,4369.95,4372.13,4369.03,4370.74,742,0,0
2025-12-18 18:19:00,4370.66,4373.16,4370.4,4372.26,919,0,0
2025-12-18 18:20:00,4372.27,4374.27,4371.15,4374.16,718,0,0
2025-12-18 18:21:00,4374.16,4374.44,4371.46,4371.65,808,0,0
2025-12-18 18:22:00,4371.66,4371.72,4368.23,4369.46,936,0,0
2025-12-18 18:23:00,4369.44,4369.68,4367.13,4367.53,762,0,0
2025-12-18 18:24:00,4367.53,4368.43,4366.73,4367.86,553,0,0
2025-12-18 18:25:00,4367.83,4371.59,4367.81,4370.67,606,0,0
2025-12-18 18:26:00,4370.67,4374.09,4370.67,4373.04,726,0,0
2025-12-18 18:27:00,4373.06,4373.07,4367.64,4368.35,717,0,0
2025-12-18 18:28:00,4368.38,4368.88,4366.12,4366.72,926,0,0
2025-12-18 18:29:00,4366.66,4367.82,4366.28,4367.25,711,0,0
2025-12-18 18:30:00,4367.25,4369.92,4365.84,4365.94,761,0,0
2025-12-18 18:31:00,4365.85,4367.46,4365.13,4366.29,785,0,0
2025-12-18 18:32:00,4366.33,4366.52,4363.28,4364.07,947,0,0
2025-12-18 18:33:00,4364.06,4365.43,4363.52,4364.71,697,0,0
2025-12-18 18:34:00,4364.71,4366.64,4363.72,4366.64,892,0,0
2025-12-18 18:35:00,4366.64,4369.77,4365.56,4368.96,962,0,0
2025-12-18 18:36:00,4368.94,4371.22,4368.92,4370.62,694,0,0
2025-12-18 18:37:00,4370.64,4371.31,4367.96,4369.04,580,0,0
2025-12-18 18:38:00,4369.09,4371.04,4368.8,4370.88,596,0,0
2025-12-18 18:39:00,4370.87,4371.8,4368.88,4369.09,571,0,0
2025-12-18 18:40:00,4369.12,4370.15,4367.59,4367.73,500,0,0
2025-12-18 18:41:00,4367.73,4368.75,4366.72,4367.52,687,0,0
2025-12-18 18:42:00,4367.43,4368.71,4366.4,4367.38,622,0,0
2025-12-18 18:43:00,4367.46,4369.33,4367.36,4368.09,598,0,0
2025-12-18 18:44:00,4368.08,4369.37,4366.78,4366.98,396,0,0
2025-12-18 18:45:00,4367.0,4367.6,4364.08,4364.28,515,0,0
2025-12-18 18:46:00,4364.26,4365.6,4363.66,4365.5,557,0,0
2025-12-18 18:47:00,4365.49,4368.02,4365.25,4367.98,501,0,0
2025-12-18 18:48:00,4368.0,4369.56,4365.92,4366.23,541,0,0
2025-12-18 18:49:00,4366.22,4367.95,4365.46,4365.47,445,0,0
2025-12-18 18:50:00,4365.48,4365.71,4363.43,4363.65,676,0,0
2025-12-18 18:51:00,4363.66,4364.33,4363.05,4364.03,553,0,0
2025-12-18 18:52:00,4363.99,4364.01,4360.54,4360.89,677,0,0
2025-12-18 18:53:00,4360.86,4362.87,4358.98,4362.46,636,0,0
2025-12-18 18:54:00,4362.43,4362.69,4358.78,4359.27,598,0,0
2025-12-18 18:55:00,4359.31,4359.87,4356.34,4357.39,774,0,0
2025-12-18 18:56:00,4357.38,4358.28,4356.93,4357.45,741,0,0
2025-12-18 18:57:00,4357.47,4359.92,4356.28,4359.28,616,0,0
2025-12-18 18:58:00,4359.29,4361.05,4358.65,4359.27,637,0,0
2025-12-18 18:59:00,4359.44,4360.51,4359.31,4360.29,404,0,0
2025-12-18 19:00:00,4360.29,4363.36,4360.28,4363.27,649,0,0
2025-12-18 19:01:00,4363.28,4363.3,4359.95,4360.56,566,0,0
2025-12-18 19:02:00,4360.55,4362.71,4360.1,4361.8,692,0,0
2025-12-18 19:03:00,4361.69,4361.69,4359.28,4360.16,760,0,0
2025-12-18 19:04:00,4360.11,4360.56,4358.16,4358.88,673,0,0
